1	33	4524	0.780269
1	34	4494	0.775095
1	35	4502	0.776475
1	36	4536	0.782339
1	37	4532	0.781649
1	38	4522	0.779924
1	39	4500	0.776130
1	40	4486	0.773715
1	41	4540	0.783029
1	42	4516	0.778889
1	43	4502	0.776475
1	44	4488	0.774060
1	45	4482	0.773025
1	46	4542	0.783374
1	47	4532	0.781649
1	48	4512	0.778199
1	49	4510	0.777854
1	50	4528	0.780959
1	51	4512	0.778199
1	52	4534	0.781994
1	53	4528	0.780959
1	54	4560	0.786478
1	55	4482	0.773025
1	56	4520	0.779579
1	57	4540	0.783029
1	58	4512	0.778199
1	59	4498	0.775785
1	60	4546	0.784063
1	61	4530	0.781304
1	62	4520	0.779579
1	63	4486	0.773715
1	64	4520	0.779579
1	65	4494	0.775095
1	66	4530	0.781304
1	67	4546	0.784063
1	68	4552	0.785098
1	69	4496	0.775440
1	70	4514	0.778544
1	71	4502	0.776475
1	72	4478	0.772335
1	73	4520	0.779579
1	74	4576	0.789238
1	75	4530	0.781304
1	76	4554	0.785443
1	77	4520	0.779579
1	78	4558	0.786133
1	79	4502	0.776475
1	80	4546	0.784063
1	81	4562	0.786823
1	82	4536	0.782339
1	83	4540	0.783029
1	84	4552	0.785098
1	85	4518	0.779234
1	86	4520	0.779579
1	87	4554	0.785443
1	88	4486	0.773715
1	89	4492	0.774750
1	90	4542	0.783374
1	91	4550	0.784753
1	92	4568	0.787858
1	93	4524	0.780269
1	94	4568	0.787858
1	95	4564	0.787168
1	96	4558	0.786133
1	97	4548	0.784408
1	98	4580	0.789928
1	99	4582	0.790273
2	3	4482	0.773025
2	4	4506	0.777165
2	5	4494	0.775095
2	6	4558	0.786133
2	7	4510	0.777854
2	8	4502	0.776475
2	9	4514	0.778544
2	10	4514	0.778544
2	11	4512	0.778199
2	12	4532	0.781649
2	13	4530	0.781304
2	14	4538	0.782684
2	15	4526	0.780614
2	16	4546	0.784063
2	17	4526	0.780614
2	18	4502	0.776475
2	19	4504	0.776820
2	20	4514	0.778544
2	21	4512	0.778199
2	22	4538	0.782684
2	23	4520	0.779579
2	24	4546	0.784063
2	25	4516	0.778889
2	26	4502	0.776475
2	27	4554	0.785443
2	28	4524	0.780269
2	29	4480	0.772680
2	30	4540	0.783029
2	31	4498	0.775785
2	32	4550	0.784753
2	33	4510	0.777854
2	34	4534	0.781994
2	35	4486	0.773715
2	36	4530	0.781304
2	37	4534	0.781994
2	38	4556	0.785788
2	39	4522	0.779924
2	40	4532	0.781649
2	41	4542	0.783374
2	42	4528	0.780959
2	43	4520	0.779579
2	44	4538	0.782684
2	45	4566	0.787513
2	46	4554	0.785443
2	47	4514	0.778544
2	48	4562	0.786823
2	49	4512	0.778199
2	50	4508	0.777509
2	51	4518	0.779234
2	52	4536	0.782339
2	53	4526	0.780614
2	54	4486	0.773715
2	55	4522	0.779924
2	56	4546	0.784063
2	57	4532	0.781649
2	58	4530	0.781304
2	59	4534	0.781994
2	60	4536	0.782339
2	61	4528	0.780959
2	62	4554	0.785443
2	63	4538	0.782684
2	64	4564	0.787168
2	65	4524	0.780269
2	66	4526	0.780614
2	67	4520	0.779579
2	68	4534	0.781994
2	69	4508	0.777509
2	70	4532	0.781649
2	71	4530	0.781304
2	72	4570	0.788203
2	73	4528	0.780959
2	74	4552	0.785098
2	75	4504	0.776820
2	76	4516	0.778889
2	77	4446	0.766816
2	78	4490	0.774405
2	79	4562	0.786823
2	80	4534	0.781994
2	81	4534	0.781994
2	82	4556	0.785788
2	83	4506	0.777165
2	84	4536	0.782339
2	85	4528	0.780959
2	86	4536	0.782339
2	87	4580	0.789928
2	88	4530	0.781304
2	89	4566	0.787513
2	90	4562	0.786823
2	91	4518	0.779234
2	92	4584	0.790617
2	93	4546	0.784063
2	94	4562	0.786823
2	95	4580	0.789928
2	96	4584	0.790617
2	97	4546	0.784063
2	98	4538	0.782684
2	99	4558	0.786133
3	4	4542	0.783374
3	5	4516	0.778889
3	6	4524	0.780269
3	7	4468	0.770611
3	8	4524	0.780269
3	9	4524	0.780269
3	10	4526	0.780614
3	11	4508	0.777509
3	12	4506	0.777165
3	13	4492	0.774750
3	14	4512	0.778199
3	15	4560	0.786478
3	16	4504	0.776820
3	17	4484	0.773370
3	18	4512	0.778199
3	19	4516	0.778889
3	20	4526	0.780614
3	21	4522	0.779924
3	22	4538	0.782684
3	23	4476	0.771990
3	24	4498	0.775785
3	25	4532	0.781649
3	26	4484	0.773370
3	27	4472	0.771300
3	28	4556	0.785788
3	29	4532	0.781649
3	30	4560	0.786478
3	31	4482	0.773025
3	32	4518	0.779234
3	33	4516	0.778889
3	34	4482	0.773025
3	35	4530	0.781304
3	36	4510	0.777854
3	37	4522	0.779924
3	38	4544	0.783719
3	39	4522	0.779924
3	40	4508	0.777509
3	41	4500	0.776130
3	42	4502	0.776475
3	43	4542	0.783374
3	44	4524	0.780269
3	45	4566	0.787513
3	46	4558	0.786133
3	47	4504	0.776820
3	48	4534	0.781994
3	49	4510	0.777854
3	50	4510	0.777854
3	51	4514	0.778544
3	52	4526	0.780614
3	53	4498	0.775785
3	54	4568	0.787858
3	55	4534	0.781994
3	56	4500	0.776130
3	57	4500	0.776130
3	58	4546	0.784063
3	59	4508	0.777509
3	60	4502	0.776475
3	61	4490	0.774405
3	62	4516	0.778889
3	63	4510	0.777854
3	64	4478	0.772335
3	65	4538	0.782684
3	66	4528	0.780959
3	67	4554	0.785443
3	68	4526	0.780614
3	69	4518	0.779234
3	70	4554	0.785443
3	71	4518	0.779234
3	72	4516	0.778889
3	73	4496	0.775440
3	74	4544	0.783719
3	75	4512	0.778199
3	76	4558	0.786133
3	77	4522	0.779924
3	78	4522	0.779924
3	79	4538	0.782684
3	80	4540	0.783029
3	81	4564	0.787168
3	82	4530	0.781304
3	83	4524	0.780269
3	84	4498	0.775785
3	85	4506	0.777165
3	86	4536	0.782339
3	87	4520	0.779579
3	88	4530	0.781304
3	89	4492	0.774750
3	90	4530	0.781304
3	91	4554	0.785443
3	92	4562	0.786823
3	93	4502	0.776475
3	94	4558	0.786133
3	95	4514	0.778544
3	96	4534	0.781994
3	97	4540	0.783029
3	98	4554	0.785443
3	99	4596	0.792687
4	5	4512	0.778199
4	6	4548	0.784408
4	7	4486	0.773715
4	8	4558	0.786133
4	9	4524	0.780269
4	10	4532	0.781649
4	11	4542	0.783374
4	12	4500	0.776130
4	13	4492	0.774750
4	14	4540	0.783029
4	15	4538	0.782684
4	16	4542	0.783374
4	17	4548	0.784408
4	18	4518	0.779234
4	19	4564	0.787168
4	20	4556	0.785788
4	21	4526	0.780614
4	22	4574	0.788893
4	23	4528	0.780959
4	24	4484	0.773370
4	25	4522	0.779924
4	26	4542	0.783374
4	27	4552	0.785098
4	28	4534	0.781994
4	29	4508	0.777509
4	30	4548	0.784408
4	31	4490	0.774405
4	32	4538	0.782684
4	33	4524	0.780269
4	34	4564	0.787168
4	35	4510	0.777854
4	36	4532	0.781649
4	37	4540	0.783029
4	38	4542	0.783374
4	39	4594	0.792342
4	40	4516	0.778889
4	41	4548	0.784408
4	42	4526	0.780614
4	43	4538	0.782684
4	44	4532	0.781649
4	45	4558	0.786133
4	46	4550	0.784753
4	47	4530	0.781304
4	48	4524	0.780269
4	49	4534	0.781994
4	50	4554	0.785443
4	51	4552	0.785098
4	52	4538	0.782684
4	53	4542	0.783374
4	54	4514	0.778544
4	55	4540	0.783029
4	56	4508	0.777509
4	57	4522	0.779924
4	58	4536	0.782339
4	59	4548	0.784408
4	60	4520	0.779579
4	61	4544	0.783719
4	62	4550	0.784753
4	63	4520	0.779579
4	64	4552	0.785098
4	65	4546	0.784063
4	66	4538	0.782684
4	67	4526	0.780614
4	68	4552	0.785098
4	69	4512	0.778199
4	70	4516	0.778889
4	71	4514	0.778544
4	72	4524	0.780269
4	73	4534	0.781994
4	74	4532	0.781649
4	75	4538	0.782684
4	76	4582	0.790273
4	77	4562	0.786823
4	78	4524	0.780269
4	79	4544	0.783719
4	80	4524	0.780269
4	81	4562	0.786823
4	82	4540	0.783029
4	83	4532	0.781649
4	84	4526	0.780614
4	85	4562	0.786823
4	86	4536	0.782339
4	87	4574	0.788893
4	88	4560	0.786478
4	89	4492	0.774750
4	90	4568	0.787858
4	91	4558	0.786133
4	92	4586	0.790962
4	93	4542	0.783374
4	94	4526	0.780614
4	95	4562	0.786823
4	96	4594	0.792342
4	97	4570	0.788203
4	98	4584	0.790617
4	99	4596	0.792687
5	6	4516	0.778889
5	7	4520	0.779579
5	8	4546	0.784063
5	9	4522	0.779924
5	10	4544	0.783719
5	11	4536	0.782339
5	12	4514	0.778544
5	13	4532	0.781649
5	14	4502	0.776475
5	15	4522	0.779924
5	16	4552	0.785098
5	17	4524	0.780269
5	18	4532	0.781649
5	19	4554	0.785443
5	20	4534	0.781994
5	21	4546	0.784063
5	22	4566	0.787513
5	23	4542	0.783374
5	24	4496	0.775440
5	25	4528	0.780959
5	26	4510	0.777854
5	27	4540	0.783029
5	28	4534	0.781994
5	29	4564	0.787168
5	30	4538	0.782684
5	31	4536	0.782339
5	32	4540	0.783029
5	33	4556	0.785788
5	34	4524	0.780269
5	35	4522	0.779924
5	36	4540	0.783029
5	37	4526	0.780614
5	38	4550	0.784753
5	39	4550	0.784753
5	40	4552	0.785098
5	41	4538	0.782684
5	42	4538	0.782684
5	43	4542	0.783374
5	44	4568	0.787858
5	45	4542	0.783374
5	46	4510	0.777854
5	47	4536	0.782339
5	48	4532	0.781649
5	49	4552	0.785098
5	50	4550	0.784753
5	51	4522	0.779924
5	52	4510	0.777854
5	53	4552	0.785098
5	54	4508	0.777509
5	55	4576	0.789238
5	56	4480	0.772680
5	57	4574	0.788893
5	58	4530	0.781304
5	59	4554	0.785443
5	60	4532	0.781649
5	61	4546	0.784063
5	62	4552	0.785098
5	63	4544	0.783719
5	64	4562	0.786823
5	65	4510	0.777854
5	66	4536	0.782339
5	67	4542	0.783374
5	68	4580	0.789928
5	69	4546	0.784063
5	70	4518	0.779234
5	71	4506	0.777165
5	72	4580	0.789928
5	73	4530	0.781304
5	74	4562	0.786823
5	75	4538	0.782684
5	76	4548	0.784408
5	77	4520	0.779579
5	78	4544	0.783719
5	79	4556	0.785788
5	80	4534	0.781994
5	81	4554	0.785443
5	82	4546	0.784063
5	83	4538	0.782684
5	84	4576	0.789238
5	85	4540	0.783029
5	86	4576	0.789238
5	87	4512	0.778199
5	88	4548	0.784408
5	89	4536	0.782339
5	90	4600	0.793377
5	91	4546	0.784063
5	92	4552	0.785098
5	93	4540	0.783029
5	94	4572	0.788548
5	95	4542	0.783374
5	96	4560	0.786478
5	97	4556	0.785788
5	98	4534	0.781994
5	99	4582	0.790273
6	7	4522	0.779924
6	8	4562	0.786823
6	9	4556	0.785788
6	10	4534	0.781994
6	11	4520	0.779579
6	12	4506	0.777165
6	13	4548	0.784408
6	14	4494	0.775095
6	15	4562	0.786823
6	16	4486	0.773715
6	17	4558	0.786133
6	18	4558	0.786133
6	19	4544	0.783719
6	20	4534	0.781994
6	21	4522	0.779924
6	22	4526	0.780614
6	23	4518	0.779234
6	24	4550	0.784753
6	25	4578	0.789583
6	26	4536	0.782339
6	27	4506	0.777165
6	28	4544	0.783719
6	29	4512	0.778199
6	30	4534	0.781994
6	31	4580	0.789928
6	32	4534	0.781994
6	33	4546	0.784063
6	34	4548	0.784408
6	35	4542	0.783374
6	36	4530	0.781304
6	37	4548	0.784408
6	38	4500	0.776130
6	39	4532	0.781649
6	40	4550	0.784753
6	41	4558	0.786133
6	42	4520	0.779579
6	43	4528	0.780959
6	44	4556	0.785788
6	45	4500	0.776130
6	46	4532	0.781649
6	47	4496	0.775440
6	48	4512	0.778199
6	49	4544	0.783719
6	50	4536	0.782339
6	51	4552	0.785098
6	52	4570	0.788203
6	53	4578	0.789583
6	54	4544	0.783719
6	55	4552	0.785098
6	56	4512	0.778199
6	57	4536	0.782339
6	58	4562	0.786823
6	59	4550	0.784753
6	60	4508	0.777509
6	61	4566	0.787513
6	62	4560	0.786478
6	63	4572	0.788548
6	64	4554	0.785443
6	65	4538	0.782684
6	66	4536	0.782339
6	67	4536	0.782339
6	68	4548	0.784408
6	69	4562	0.786823
6	70	4536	0.782339
6	71	4546	0.784063
6	72	4554	0.785443
6	73	4512	0.778199
6	74	4542	0.783374
6	75	4532	0.781649
6	76	4572	0.788548
6	77	4532	0.781649
6	78	4524	0.780269
6	79	4620	0.796826
6	80	4548	0.784408
6	81	4550	0.784753
6	82	4506	0.777165
6	83	4556	0.785788
6	84	4578	0.789583
6	85	4536	0.782339
6	86	4524	0.780269
6	87	4526	0.780614
6	88	4560	0.786478
6	89	4526	0.780614
6	90	4558	0.786133
6	91	4562	0.786823
6	92	4564	0.787168
6	93	4550	0.784753
6	94	4556	0.785788
6	95	4582	0.790273
6	96	4556	0.785788
6	97	4560	0.786478
6	98	4560	0.786478
6	99	4578	0.789583
7	8	4534	0.781994
7	9	4504	0.776820
7	10	4494	0.775095
7	11	4508	0.777509
7	12	4498	0.775785
7	13	4516	0.778889
7	14	4514	0.778544
7	15	4474	0.771645
7	16	4476	0.771990
7	17	4436	0.765091
7	18	4530	0.781304
7	19	4518	0.779234
7	20	4508	0.777509
7	21	4500	0.776130
7	22	4540	0.783029
7	23	4514	0.778544
7	24	4466	0.770266
7	25	4482	0.773025
7	26	4506	0.777165
7	27	4496	0.775440
7	28	4510	0.777854
7	29	4490	0.774405
7	30	4504	0.776820
7	31	4502	0.776475
7	32	4522	0.779924
7	33	4556	0.785788
7	34	4496	0.775440
7	35	4494	0.775095
7	36	4494	0.775095
7	37	4516	0.778889
7	38	4500	0.776130
7	39	4506	0.777165
7	40	4498	0.775785
7	41	4526	0.780614
7	42	4524	0.780269
7	43	4514	0.778544
7	44	4510	0.777854
7	45	4544	0.783719
7	46	4482	0.773025
7	47	4512	0.778199
7	48	4506	0.777165
7	49	4522	0.779924
7	50	4502	0.776475
7	51	4538	0.782684
7	52	4456	0.768541
7	53	4514	0.778544
7	54	4540	0.783029
7	55	4520	0.779579
7	56	4478	0.772335
7	57	4542	0.783374
7	58	4536	0.782339
7	59	4506	0.777165
7	60	4494	0.775095
7	61	4526	0.780614
7	62	4516	0.778889
7	63	4492	0.774750
7	64	4470	0.770956
7	65	4482	0.773025
7	66	4520	0.779579
7	67	4512	0.778199
7	68	4530	0.781304
7	69	4516	0.778889
7	70	4496	0.775440
7	71	4464	0.769921
7	72	4506	0.777165
7	73	4470	0.770956
7	74	4552	0.785098
7	75	4542	0.783374
7	76	4568	0.787858
7	77	4482	0.773025
7	78	4498	0.775785
7	79	4510	0.777854
7	80	4522	0.779924
7	81	4516	0.778889
7	82	4478	0.772335
7	83	4506	0.777165
7	84	4544	0.783719
7	85	4488	0.774060
7	86	4516	0.778889
7	87	4530	0.781304
7	88	4534	0.781994
7	89	4484	0.773370
7	90	4500	0.776130
7	91	4510	0.777854
7	92	4484	0.773370
7	93	4510	0.777854
7	94	4532	0.781649
7	95	4506	0.777165
7	96	4540	0.783029
7	97	4542	0.783374
7	98	4548	0.784408
7	99	4526	0.780614
8	9	4524	0.780269
8	10	4528	0.780959
8	11	4500	0.776130
8	12	4506	0.777165
8	13	4588	0.791307
8	14	4494	0.775095
8	15	4496	0.775440
8	16	4482	0.773025
8	17	4540	0.783029
8	18	4494	0.775095
8	19	4500	0.776130
8	20	4526	0.780614
8	21	4506	0.777165
8	22	4532	0.781649
8	23	4528	0.780959
8	24	4546	0.784063
8	25	4514	0.778544
8	26	4536	0.782339
8	27	4480	0.772680
8	28	4530	0.781304
8	29	4524	0.780269
8	30	4516	0.778889
8	31	4460	0.769231
8	32	4528	0.780959
8	33	4508	0.777509
8	34	4498	0.775785
8	35	4510	0.777854
8	36	4520	0.779579
8	37	4530	0.781304
8	38	4524	0.780269
8	39	4538	0.782684
8	40	4500	0.776130
8	41	4552	0.785098
8	42	4546	0.784063
8	43	4578	0.789583
8	44	4522	0.779924
8	45	4530	0.781304
8	46	4556	0.785788
8	47	4488	0.774060
8	48	4496	0.775440
8	49	4516	0.778889
8	50	4542	0.783374
8	51	4486	0.773715
8	52	4518	0.779234
8	53	4508	0.777509
8	54	4552	0.785098
8	55	4526	0.780614
8	56	4530	0.781304
8	57	4544	0.783719
8	58	4516	0.778889
8	59	4482	0.773025
8	60	4510	0.777854
8	61	4508	0.777509
8	62	4560	0.786478
8	63	4510	0.777854
8	64	4526	0.780614
8	65	4542	0.783374
8	66	4568	0.787858
8	67	4512	0.778199
8	68	4514	0.778544
8	69	4512	0.778199
8	70	4530	0.781304
8	71	4558	0.786133
8	72	4492	0.774750
8	73	4518	0.779234
8	74	4534	0.781994
8	75	4508	0.777509
8	76	4576	0.789238
8	77	4524	0.780269
8	78	4494	0.775095
8	79	4546	0.784063
8	80	4520	0.779579
8	81	4548	0.784408
8	82	4540	0.783029
8	83	4530	0.781304
8	84	4534	0.781994
8	85	4504	0.776820
8	86	4578	0.789583
8	87	4552	0.785098
8	88	4510	0.777854
8	89	4554	0.785443
8	90	4520	0.779579
8	91	4490	0.774405
8	92	4578	0.789583
8	93	4532	0.781649
8	94	4540	0.783029
8	95	4568	0.787858
8	96	4550	0.784753
8	97	4500	0.776130
8	98	4566	0.787513
8	99	4562	0.786823
9	10	4510	0.777854
9	11	4524	0.780269
9	12	4498	0.775785
9	13	4506	0.777165
9	14	4516	0.778889
9	15	4476	0.771990
9	16	4522	0.779924
9	17	4542	0.783374
9	18	4520	0.779579
9	19	4530	0.781304
9	20	4504	0.776820
9	21	4534	0.781994
9	22	4520	0.779579
9	23	4478	0.772335
9	24	4534	0.781994
9	25	4540	0.783029
9	26	4550	0.784753
9	27	4532	0.781649
9	28	4532	0.781649
9	29	4488	0.774060
9	30	4528	0.780959
9	31	4508	0.777509
9	32	4506	0.777165
9	33	4558	0.786133
9	34	4544	0.783719
9	35	4512	0.778199
9	36	4544	0.783719
9	37	4492	0.774750
9	38	4556	0.785788
9	39	4502	0.776475
9	40	4532	0.781649
9	41	4556	0.785788
9	42	4532	0.781649
9	43	4512	0.778199
9	44	4550	0.784753
9	45	4532	0.781649
9	46	4538	0.782684
9	47	4510	0.777854
9	48	4506	0.777165
9	49	4536	0.782339
9	50	4576	0.789238
9	51	4486	0.773715
9	52	4560	0.786478
9	53	4568	0.787858
9	54	4540	0.783029
9	55	4562	0.786823
9	56	4538	0.782684
9	57	4540	0.783029
9	58	4554	0.785443
9	59	4514	0.778544
9	60	4512	0.778199
9	61	4548	0.784408
9	62	4528	0.780959
9	63	4508	0.777509
9	64	4548	0.784408
9	65	4546	0.784063
9	66	4554	0.785443
9	67	4540	0.783029
9	68	4604	0.794067
9	69	4554	0.785443
9	70	4502	0.776475
9	71	4560	0.786478
9	72	4488	0.774060
9	73	4584	0.790617
9	74	4546	0.784063
9	75	4550	0.784753
9	76	4542	0.783374
9	77	4532	0.781649
9	78	4532	0.781649
9	79	4566	0.787513
9	80	4548	0.784408
9	81	4532	0.781649
9	82	4526	0.780614
9	83	4524	0.780269
9	84	4546	0.784063
9	85	4526	0.780614
9	86	4514	0.778544
9	87	4550	0.784753
9	88	4548	0.784408
9	89	4500	0.776130
9	90	4580	0.789928
9	91	4538	0.782684
9	92	4588	0.791307
9	93	4528	0.780959
9	94	4520	0.779579
9	95	4544	0.783719
9	96	4542	0.783374
9	97	4554	0.785443
9	98	4586	0.790962
9	99	4562	0.786823
10	11	4544	0.783719
10	12	4516	0.778889
10	13	4524	0.780269
10	14	4512	0.778199
10	15	4514	0.778544
10	16	4518	0.779234
10	17	4548	0.784408
10	18	4542	0.783374
10	19	4514	0.778544
10	20	4562	0.786823
10	21	4546	0.784063
10	22	4532	0.781649
10	23	4540	0.783029
10	24	4540	0.783029
10	25	4528	0.780959
10	26	4576	0.789238
10	27	4512	0.778199
10	28	4544	0.783719
10	29	4536	0.782339
10	30	4548	0.784408
10	31	4492	0.774750
10	32	4548	0.784408
10	33	4546	0.784063
10	34	4514	0.778544
10	35	4532	0.781649
10	36	4500	0.776130
10	37	4542	0.783374
10	38	4502	0.776475
10	39	4564	0.787168
10	40	4500	0.776130
10	41	4548	0.784408
10	42	4532	0.781649
10	43	4526	0.780614
10	44	4554	0.785443
10	45	4564	0.787168
10	46	4550	0.784753
10	47	4534	0.781994
10	48	4524	0.780269
10	49	4494	0.775095
10	50	4596	0.792687
10	51	4524	0.780269
10	52	4552	0.785098
10	53	4536	0.782339
10	54	4524	0.780269
10	55	4518	0.779234
10	56	4548	0.784408
10	57	4562	0.786823
10	58	4546	0.784063
10	59	4526	0.780614
10	60	4506	0.777165
10	61	4550	0.784753
10	62	4556	0.785788
10	63	4542	0.783374
10	64	4588	0.791307
10	65	4516	0.778889
10	66	4552	0.785098
10	67	4506	0.777165
10	68	4574	0.788893
10	69	4534	0.781994
10	70	4552	0.785098
10	71	4502	0.776475
10	72	4546	0.784063
10	73	4508	0.777509
10	74	4528	0.780959
10	75	4536	0.782339
10	76	4552	0.785098
10	77	4526	0.780614
10	78	4530	0.781304
10	79	4532	0.781649
10	80	4532	0.781649
10	81	4512	0.778199
10	82	4562	0.786823
10	83	4566	0.787513
10	84	4524	0.780269
10	85	4566	0.787513
10	86	4578	0.789583
10	87	4588	0.791307
10	88	4520	0.779579
10	89	4546	0.784063
10	90	4588	0.791307
10	91	4484	0.773370
10	92	4534	0.781994
10	93	4590	0.791652
10	94	4560	0.786478
10	95	4542	0.783374
10	96	4584	0.790617
10	97	4514	0.778544
10	98	4570	0.788203
10	99	4568	0.787858
11	12	4508	0.777509
11	13	4536	0.782339
11	14	4538	0.782684
11	15	4530	0.781304
11	16	4480	0.772680
11	17	4566	0.787513
11	18	4496	0.775440
11	19	4542	0.783374
11	20	4532	0.781649
11	21	4558	0.786133
11	22	4484	0.773370
11	23	4498	0.775785
11	24	4506	0.777165
11	25	4552	0.785098
11	26	4536	0.782339
11	27	4514	0.778544
11	28	4504	0.776820
11	29	4528	0.780959
11	30	4544	0.783719
11	31	4496	0.775440
11	32	4522	0.779924
11	33	4556	0.785788
11	34	4528	0.780959
11	35	4504	0.776820
11	36	4512	0.778199
11	37	4484	0.773370
11	38	4492	0.774750
11	39	4506	0.777165
11	40	4514	0.778544
11	41	4590	0.791652
11	42	4530	0.781304
11	43	4546	0.784063
11	44	4550	0.784753
11	45	4528	0.780959
11	46	4500	0.776130
11	47	4496	0.775440
11	48	4544	0.783719
11	49	4542	0.783374
11	50	4552	0.785098
11	51	4516	0.778889
11	52	4548	0.784408
11	53	4542	0.783374
11	54	4508	0.777509
11	55	4544	0.783719
11	56	4504	0.776820
11	57	4554	0.785443
11	58	4504	0.776820
11	59	4492	0.774750
11	60	4530	0.781304
11	61	4514	0.778544
11	62	4494	0.775095
11	63	4518	0.779234
11	64	4546	0.784063
11	65	4496	0.775440
11	66	4546	0.784063
11	67	4534	0.781994
11	68	4544	0.783719
11	69	4534	0.781994
11	70	4508	0.777509
11	71	4502	0.776475
11	72	4568	0.787858
11	73	4498	0.775785
11	74	4524	0.780269
11	75	4524	0.780269
11	76	4504	0.776820
11	77	4550	0.784753
11	78	4514	0.778544
11	79	4594	0.792342
11	80	4522	0.779924
11	81	4584	0.790617
11	82	4548	0.784408
11	83	4548	0.784408
11	84	4550	0.784753
11	85	4554	0.785443
11	86	4510	0.777854
11	87	4580	0.789928
11	88	4564	0.787168
11	89	4534	0.781994
11	90	4544	0.783719
11	91	4526	0.780614
11	92	4552	0.785098
11	93	4502	0.776475
11	94	4568	0.787858
11	95	4564	0.787168
11	96	4552	0.785098
11	97	4564	0.787168
11	98	4586	0.790962
11	99	4574	0.788893
12	13	4478	0.772335
12	14	4530	0.781304
12	15	4488	0.774060
12	16	4478	0.772335
12	17	4524	0.780269
12	18	4474	0.771645
12	19	4498	0.775785
12	20	4506	0.777165
12	21	4484	0.773370
12	22	4500	0.776130
12	23	4534	0.781994
12	24	4478	0.772335
12	25	4482	0.773025
12	26	4504	0.776820
12	27	4510	0.777854
12	28	4514	0.778544
12	29	4496	0.775440
12	30	4504	0.776820
12	31	4494	0.775095
12	32	4482	0.773025
12	33	4500	0.776130
12	34	4518	0.779234
12	35	4498	0.775785
12	36	4500	0.776130
12	37	4508	0.777509
12	38	4520	0.779579
12	39	4556	0.785788
12	40	4500	0.776130
12	41	4498	0.775785
12	42	4486	0.773715
12	43	4502	0.776475
12	44	4474	0.771645
12	45	4514	0.778544
12	46	4524	0.780269
12	47	4488	0.774060
12	48	4502	0.776475
12	49	4532	0.781649
12	50	4522	0.779924
12	51	4522	0.779924
12	52	4522	0.779924
12	53	4534	0.781994
12	54	4506	0.777165
12	55	4512	0.778199
12	56	4480	0.772680
