3	10	4424	0.766724
3	11	4412	0.764645
3	12	4452	0.771577
3	13	4404	0.763258
3	14	4432	0.768111
3	15	4450	0.771231
3	16	4446	0.770537
3	17	4414	0.764991
3	18	4446	0.770537
3	19	4422	0.766378
3	20	4428	0.767418
3	21	4462	0.773310
3	22	4432	0.768111
3	23	4456	0.772270
3	24	4448	0.770884
3	25	4454	0.771924
3	26	4464	0.773657
3	27	4474	0.775390
3	28	4488	0.777816
3	29	4454	0.771924
3	30	4440	0.769497
3	31	4414	0.764991
3	32	4432	0.768111
3	33	4474	0.775390
3	34	4440	0.769497
3	35	4426	0.767071
3	36	4444	0.770191
3	37	4422	0.766378
3	38	4462	0.773310
3	39	4480	0.776430
3	40	4470	0.774697
3	41	4462	0.773310
3	42	4424	0.766724
3	43	4444	0.770191
3	44	4430	0.767764
3	45	4422	0.766378
3	46	4438	0.769151
3	47	4474	0.775390
3	48	4452	0.771577
3	49	4434	0.768458
3	50	4414	0.764991
3	51	4432	0.768111
3	52	4488	0.777816
3	53	4454	0.771924
3	54	4468	0.774350
3	55	4434	0.768458
3	56	4444	0.770191
3	57	4456	0.772270
3	58	4462	0.773310
3	59	4426	0.767071
3	60	4456	0.772270
3	61	4424	0.766724
3	62	4494	0.778856
3	63	4434	0.768458
3	64	4466	0.774003
3	65	4446	0.770537
3	66	4470	0.774697
3	67	4436	0.768804
3	68	4456	0.772270
3	69	4452	0.771577
3	70	4480	0.776430
3	71	4440	0.769497
3	72	4446	0.770537
3	73	4460	0.772964
3	74	4452	0.771577
3	75	4442	0.769844
3	76	4440	0.769497
3	77	4484	0.777123
3	78	4458	0.772617
3	79	4468	0.774350
3	80	4498	0.779549
3	81	4464	0.773657
3	82	4450	0.771231
3	83	4480	0.776430
3	84	4444	0.770191
3	85	4474	0.775390
3	86	4494	0.778856
3	87	4480	0.776430
3	88	4474	0.775390
3	89	4484	0.777123
3	90	4460	0.772964
3	91	4432	0.768111
3	92	4442	0.769844
3	93	4474	0.775390
3	94	4470	0.774697
3	95	4488	0.777816
3	96	4496	0.779203
3	97	4448	0.770884
3	98	4444	0.770191
3	99	4486	0.777470
4	5	4446	0.770537
4	6	4468	0.774350
4	7	4446	0.770537
4	8	4444	0.770191
4	9	4434	0.768458
4	10	4428	0.767418
4	11	4422	0.766378
4	12	4412	0.764645
4	13	4420	0.766031
4	14	4424	0.766724
4	15	4410	0.764298
4	16	4414	0.764991
4	17	4466	0.774003
4	18	4466	0.774003
4	19	4476	0.775737
4	20	4414	0.764991
4	21	4464	0.773657
4	22	4424	0.766724
4	23	4450	0.771231
4	24	4422	0.766378
4	25	4426	0.767071
4	26	4428	0.767418
4	27	4402	0.762912
4	28	4436	0.768804
4	29	4446	0.770537
4	30	4448	0.770884
4	31	4416	0.765338
4	32	4438	0.769151
4	33	4426	0.767071
4	34	4424	0.766724
4	35	4414	0.764991
4	36	4440	0.769497
4	37	4470	0.774697
4	38	4442	0.769844
4	39	4458	0.772617
4	40	4442	0.769844
4	41	4438	0.769151
4	42	4436	0.768804
4	43	4450	0.771231
4	44	4462	0.773310
4	45	4482	0.776776
4	46	4466	0.774003
4	47	4452	0.771577
4	48	4424	0.766724
4	49	4434	0.768458
4	50	4436	0.768804
4	51	4428	0.767418
4	52	4476	0.775737
4	53	4420	0.766031
4	54	4468	0.774350
4	55	4462	0.773310
4	56	4426	0.767071
4	57	4424	0.766724
4	58	4484	0.777123
4	59	4460	0.772964
4	60	4450	0.771231
4	61	4492	0.778510
4	62	4418	0.765685
4	63	4480	0.776430
4	64	4456	0.772270
4	65	4488	0.777816
4	66	4452	0.771577
4	67	4456	0.772270
4	68	4440	0.769497
4	69	4442	0.769844
4	70	4468	0.774350
4	71	4432	0.768111
4	72	4450	0.771231
4	73	4432	0.768111
4	74	4480	0.776430
4	75	4430	0.767764
4	76	4482	0.776776
4	77	4466	0.774003
4	78	4434	0.768458
4	79	4462	0.773310
4	80	4472	0.775043
4	81	4520	0.783362
4	82	4418	0.765685
4	83	4504	0.780589
4	84	4428	0.767418
4	85	4440	0.769497
4	86	4482	0.776776
4	87	4414	0.764991
4	88	4446	0.770537
4	89	4462	0.773310
4	90	4458	0.772617
4	91	4500	0.779896
4	92	4504	0.780589
4	93	4454	0.771924
4	94	4468	0.774350
4	95	4516	0.782669
4	96	4474	0.775390
4	97	4476	0.775737
4	98	4468	0.774350
4	99	4486	0.777470
5	6	4482	0.776776
5	7	4428	0.767418
5	8	4450	0.771231
5	9	4448	0.770884
5	10	4392	0.761179
5	11	4458	0.772617
5	12	4422	0.766378
5	13	4428	0.767418
5	14	4420	0.766031
5	15	4402	0.762912
5	16	4462	0.773310
5	17	4430	0.767764
5	18	4446	0.770537
5	19	4442	0.769844
5	20	4430	0.767764
5	21	4446	0.770537
5	22	4430	0.767764
5	23	4484	0.777123
5	24	4442	0.769844
5	25	4398	0.762218
5	26	4434	0.768458
5	27	4442	0.769844
5	28	4418	0.765685
5	29	4432	0.768111
5	30	4420	0.766031
5	31	4442	0.769844
5	32	4454	0.771924
5	33	4450	0.771231
5	34	4472	0.775043
5	35	4430	0.767764
5	36	4410	0.764298
5	37	4476	0.775737
5	38	4476	0.775737
5	39	4442	0.769844
5	40	4426	0.767071
5	41	4412	0.764645
5	42	4458	0.772617
5	43	4462	0.773310
5	44	4430	0.767764
5	45	4436	0.768804
5	46	4436	0.768804
5	47	4464	0.773657
5	48	4414	0.764991
5	49	4462	0.773310
5	50	4416	0.765338
5	51	4484	0.777123
5	52	4444	0.770191
5	53	4428	0.767418
5	54	4434	0.768458
5	55	4422	0.766378
5	56	4434	0.768458
5	57	4446	0.770537
5	58	4464	0.773657
5	59	4452	0.771577
5	60	4440	0.769497
5	61	4448	0.770884
5	62	4456	0.772270
5	63	4420	0.766031
5	64	4438	0.769151
5	65	4458	0.772617
5	66	4476	0.775737
5	67	4464	0.773657
5	68	4470	0.774697
5	69	4444	0.770191
5	70	4468	0.774350
5	71	4454	0.771924
5	72	4470	0.774697
5	73	4492	0.778510
5	74	4468	0.774350
5	75	4460	0.772964
5	76	4450	0.771231
5	77	4466	0.774003
5	78	4452	0.771577
5	79	4450	0.771231
5	80	4454	0.771924
5	81	4482	0.776776
5	82	4414	0.764991
5	83	4450	0.771231
5	84	4488	0.777816
5	85	4466	0.774003
5	86	4438	0.769151
5	87	4448	0.770884
5	88	4472	0.775043
5	89	4472	0.775043
5	90	4468	0.774350
5	91	4466	0.774003
5	92	4474	0.775390
5	93	4488	0.777816
5	94	4466	0.774003
5	95	4486	0.777470
5	96	4494	0.778856
5	97	4430	0.767764
5	98	4436	0.768804
5	99	4492	0.778510
6	7	4444	0.770191
6	8	4506	0.780936
6	9	4474	0.775390
6	10	4486	0.777470
6	11	4476	0.775737
6	12	4464	0.773657
6	13	4464	0.773657
6	14	4480	0.776430
6	15	4454	0.771924
6	16	4500	0.779896
6	17	4504	0.780589
6	18	4452	0.771577
6	19	4470	0.774697
6	20	4448	0.770884
6	21	4450	0.771231
6	22	4480	0.776430
6	23	4448	0.770884
6	24	4468	0.774350
6	25	4488	0.777816
6	26	4436	0.768804
6	27	4474	0.775390
6	28	4498	0.779549
6	29	4488	0.777816
6	30	4484	0.777123
6	31	4462	0.773310
6	32	4486	0.777470
6	33	4448	0.770884
6	34	4492	0.778510
6	35	4474	0.775390
6	36	4492	0.778510
6	37	4472	0.775043
6	38	4438	0.769151
6	39	4452	0.771577
6	40	4434	0.768458
6	41	4474	0.775390
6	42	4468	0.774350
6	43	4490	0.778163
6	44	4488	0.777816
6	45	4430	0.767764
6	46	4442	0.769844
6	47	4488	0.777816
6	48	4442	0.769844
6	49	4510	0.781629
6	50	4484	0.777123
6	51	4490	0.778163
6	52	4486	0.777470
6	53	4520	0.783362
6	54	4436	0.768804
6	55	4474	0.775390
6	56	4518	0.783016
6	57	4498	0.779549
6	58	4464	0.773657
6	59	4482	0.776776
6	60	4476	0.775737
6	61	4446	0.770537
6	62	4520	0.783362
6	63	4518	0.783016
6	64	4478	0.776083
6	65	4456	0.772270
6	66	4482	0.776776
6	67	4452	0.771577
6	68	4474	0.775390
6	69	4462	0.773310
6	70	4418	0.765685
6	71	4468	0.774350
6	72	4456	0.772270
6	73	4528	0.784749
6	74	4512	0.781976
6	75	4488	0.777816
6	76	4498	0.779549
6	77	4486	0.777470
6	78	4454	0.771924
6	79	4478	0.776083
6	80	4476	0.775737
6	81	4564	0.790988
6	82	4474	0.775390
6	83	4492	0.778510
6	84	4462	0.773310
6	85	4472	0.775043
6	86	4462	0.773310
6	87	4488	0.777816
6	88	4494	0.778856
6	89	4474	0.775390
6	90	4460	0.772964
6	91	4462	0.773310
6	92	4472	0.775043
6	93	4470	0.774697
6	94	4486	0.777470
6	95	4510	0.781629
6	96	4510	0.781629
6	97	4462	0.773310
6	98	4506	0.780936
6	99	4506	0.780936
7	8	4440	0.769497
7	9	4472	0.775043
7	10	4432	0.768111
7	11	4414	0.764991
7	12	4428	0.767418
7	13	4450	0.771231
7	14	4418	0.765685
7	15	4430	0.767764
7	16	4472	0.775043
7	17	4430	0.767764
7	18	4446	0.770537
7	19	4436	0.768804
7	20	4480	0.776430
7	21	4464	0.773657
7	22	4468	0.774350
7	23	4442	0.769844
7	24	4452	0.771577
7	25	4464	0.773657
7	26	4482	0.776776
7	27	4448	0.770884
7	28	4492	0.778510
7	29	4438	0.769151
7	30	4476	0.775737
7	31	4420	0.766031
7	32	4438	0.769151
7	33	4432	0.768111
7	34	4454	0.771924
7	35	4448	0.770884
7	36	4434	0.768458
7	37	4484	0.777123
7	38	4486	0.777470
7	39	4498	0.779549
7	40	4436	0.768804
7	41	4468	0.774350
7	42	4434	0.768458
7	43	4456	0.772270
7	44	4426	0.767071
7	45	4458	0.772617
7	46	4474	0.775390
7	47	4464	0.773657
7	48	4426	0.767071
7	49	4452	0.771577
7	50	4450	0.771231
7	51	4448	0.770884
7	52	4468	0.774350
7	53	4432	0.768111
7	54	4416	0.765338
7	55	4468	0.774350
7	56	4454	0.771924
7	57	4480	0.776430
7	58	4432	0.768111
7	59	4428	0.767418
7	60	4452	0.771577
7	61	4468	0.774350
7	62	4478	0.776083
7	63	4454	0.771924
7	64	4460	0.772964
7	65	4450	0.771231
7	66	4454	0.771924
7	67	4402	0.762912
7	68	4438	0.769151
7	69	4406	0.763605
7	70	4462	0.773310
7	71	4454	0.771924
7	72	4458	0.772617
7	73	4474	0.775390
7	74	4456	0.772270
7	75	4492	0.778510
7	76	4448	0.770884
7	77	4470	0.774697
7	78	4452	0.771577
7	79	4458	0.772617
7	80	4500	0.779896
7	81	4486	0.777470
7	82	4478	0.776083
7	83	4440	0.769497
7	84	4414	0.764991
7	85	4452	0.771577
7	86	4478	0.776083
7	87	4484	0.777123
7	88	4456	0.772270
7	89	4492	0.778510
7	90	4488	0.777816
7	91	4450	0.771231
7	92	4506	0.780936
7	93	4512	0.781976
7	94	4486	0.777470
7	95	4520	0.783362
7	96	4490	0.778163
7	97	4488	0.777816
7	98	4478	0.776083
7	99	4510	0.781629
8	9	4484	0.777123
8	10	4446	0.770537
8	11	4476	0.775737
8	12	4490	0.778163
8	13	4406	0.763605
8	14	4438	0.769151
8	15	4448	0.770884
8	16	4408	0.763951
8	17	4496	0.779203
8	18	4436	0.768804
8	19	4404	0.763258
8	20	4474	0.775390
8	21	4434	0.768458
8	22	4512	0.781976
8	23	4436	0.768804
8	24	4426	0.767071
8	25	4472	0.775043
8	26	4464	0.773657
8	27	4472	0.775043
8	28	4484	0.777123
8	29	4464	0.773657
8	30	4404	0.763258
8	31	4452	0.771577
8	32	4422	0.766378
8	33	4506	0.780936
8	34	4442	0.769844
8	35	4478	0.776083
8	36	4474	0.775390
8	37	4504	0.780589
8	38	4468	0.774350
8	39	4442	0.769844
8	40	4472	0.775043
8	41	4480	0.776430
8	42	4470	0.774697
8	43	4468	0.774350
8	44	4478	0.776083
8	45	4442	0.769844
8	46	4450	0.771231
8	47	4490	0.778163
8	48	4502	0.780243
8	49	4438	0.769151
8	50	4456	0.772270
8	51	4446	0.770537
8	52	4518	0.783016
8	53	4464	0.773657
8	54	4496	0.779203
8	55	4460	0.772964
8	56	4466	0.774003
8	57	4508	0.781282
8	58	4448	0.770884
8	59	4442	0.769844
8	60	4450	0.771231
8	61	4420	0.766031
8	62	4456	0.772270
8	63	4476	0.775737
8	64	4474	0.775390
8	65	4522	0.783709
8	66	4470	0.774697
8	67	4450	0.771231
8	68	4490	0.778163
8	69	4464	0.773657
8	70	4470	0.774697
8	71	4472	0.775043
8	72	4466	0.774003
8	73	4450	0.771231
8	74	4424	0.766724
8	75	4446	0.770537
8	76	4450	0.771231
8	77	4494	0.778856
8	78	4466	0.774003
8	79	4448	0.770884
8	80	4500	0.779896
8	81	4502	0.780243
8	82	4482	0.776776
8	83	4466	0.774003
8	84	4470	0.774697
8	85	4492	0.778510
8	86	4502	0.780243
8	87	4478	0.776083
8	88	4448	0.770884
8	89	4466	0.774003
8	90	4506	0.780936
8	91	4466	0.774003
8	92	4510	0.781629
8	93	4458	0.772617
8	94	4498	0.779549
8	95	4512	0.781976
8	96	4532	0.785442
8	97	4482	0.776776
8	98	4438	0.769151
8	99	4518	0.783016
9	10	4438	0.769151
9	11	4438	0.769151
9	12	4430	0.767764
9	13	4482	0.776776
9	14	4446	0.770537
9	15	4462	0.773310
9	16	4488	0.777816
9	17	4474	0.775390
9	18	4472	0.775043
9	19	4480	0.776430
9	20	4438	0.769151
9	21	4462	0.773310
9	22	4458	0.772617
9	23	4448	0.770884
9	24	4436	0.768804
9	25	4464	0.773657
9	26	4452	0.771577
9	27	4468	0.774350
9	28	4486	0.777470
9	29	4458	0.772617
9	30	4472	0.775043
9	31	4452	0.771577
9	32	4422	0.766378
9	33	4436	0.768804
9	34	4498	0.779549
9	35	4478	0.776083
9	36	4444	0.770191
9	37	4470	0.774697
9	38	4474	0.775390
9	39	4496	0.779203
9	40	4484	0.777123
9	41	4430	0.767764
9	42	4486	0.777470
9	43	4484	0.777123
9	44	4498	0.779549
9	45	4440	0.769497
9	46	4474	0.775390
9	47	4504	0.780589
9	48	4494	0.778856
9	49	4488	0.777816
9	50	4490	0.778163
9	51	4502	0.780243
9	52	4472	0.775043
9	53	4456	0.772270
9	54	4464	0.773657
9	55	4470	0.774697
9	56	4490	0.778163
9	57	4444	0.770191
9	58	4456	0.772270
9	59	4452	0.771577
9	60	4472	0.775043
9	61	4492	0.778510
9	62	4480	0.776430
9	63	4532	0.785442
9	64	4450	0.771231
9	65	4504	0.780589
9	66	4482	0.776776
9	67	4448	0.770884
9	68	4486	0.777470
9	69	4478	0.776083
9	70	4476	0.775737
9	71	4470	0.774697
9	72	4492	0.778510
9	73	4476	0.775737
9	74	4504	0.780589
9	75	4468	0.774350
9	76	4452	0.771577
9	77	4522	0.783709
9	78	4488	0.777816
9	79	4452	0.771577
9	80	4474	0.775390
9	81	4482	0.776776
9	82	4478	0.776083
9	83	4458	0.772617
9	84	4472	0.775043
9	85	4486	0.777470
9	86	4488	0.777816
9	87	4504	0.780589
9	88	4456	0.772270
9	89	4484	0.777123
9	90	4474	0.775390
9	91	4460	0.772964
9	92	4460	0.772964
9	93	4488	0.777816
9	94	4514	0.782322
9	95	4498	0.779549
9	96	4514	0.782322
9	97	4490	0.778163
9	98	4540	0.786828
9	99	4508	0.781282
10	11	4426	0.767071
10	12	4408	0.763951
10	13	4430	0.767764
10	14	4398	0.762218
10	15	4410	0.764298
10	16	4464	0.773657
10	17	4442	0.769844
10	18	4408	0.763951
10	19	4492	0.778510
10	20	4434	0.768458
10	21	4470	0.774697
10	22	4422	0.766378
10	23	4466	0.774003
10	24	4422	0.766378
10	25	4448	0.770884
10	26	4470	0.774697
10	27	4454	0.771924
10	28	4456	0.772270
10	29	4406	0.763605
10	30	4442	0.769844
10	31	4398	0.762218
10	32	4446	0.770537
10	33	4462	0.773310
10	34	4450	0.771231
10	35	4456	0.772270
10	36	4456	0.772270
10	37	4460	0.772964
10	38	4448	0.770884
10	39	4424	0.766724
10	40	4436	0.768804
10	41	4442	0.769844
10	42	4490	0.778163
10	43	4408	0.763951
10	44	4460	0.772964
10	45	4444	0.770191
10	46	4440	0.769497
10	47	4518	0.783016
10	48	4440	0.769497
10	49	4462	0.773310
10	50	4426	0.767071
10	51	4458	0.772617
10	52	4490	0.778163
10	53	4436	0.768804
10	54	4426	0.767071
10	55	4484	0.777123
10	56	4466	0.774003
10	57	4448	0.770884
10	58	4434	0.768458
10	59	4458	0.772617
10	60	4472	0.775043
10	61	4440	0.769497
10	62	4472	0.775043
10	63	4462	0.773310
10	64	4432	0.768111
10	65	4472	0.775043
10	66	4432	0.768111
10	67	4420	0.766031
10	68	4430	0.767764
10	69	4450	0.771231
10	70	4510	0.781629
10	71	4438	0.769151
10	72	4456	0.772270
10	73	4418	0.765685
10	74	4478	0.776083
10	75	4462	0.773310
10	76	4472	0.775043
10	77	4434	0.768458
10	78	4458	0.772617
10	79	4446	0.770537
10	80	4494	0.778856
10	81	4490	0.778163
10	82	4436	0.768804
10	83	4458	0.772617
10	84	4452	0.771577
10	85	4462	0.773310
10	86	4460	0.772964
10	87	4432	0.768111
10	88	4480	0.776430
10	89	4480	0.776430
10	90	4482	0.776776
10	91	4498	0.779549
10	92	4478	0.776083
10	93	4444	0.770191
10	94	4492	0.778510
10	95	4466	0.774003
10	96	4498	0.779549
10	97	4486	0.777470
10	98	4474	0.775390
10	99	4492	0.778510
11	12	4444	0.770191
11	13	4472	0.775043
11	14	4428	0.767418
11	15	4412	0.764645
11	16	4448	0.770884
11	17	4438	0.769151
11	18	4436	0.768804
11	19	4442	0.769844
11	20	4450	0.771231
11	21	4432	0.768111
11	22	4458	0.772617
11	23	4442	0.769844
11	24	4410	0.764298
11	25	4486	0.777470
11	26	4438	0.769151
11	27	4454	0.771924
11	28	4470	0.774697
11	29	4448	0.770884
11	30	4482	0.776776
11	31	4424	0.766724
11	32	4426	0.767071
11	33	4422	0.766378
11	34	4448	0.770884
11	35	4436	0.768804
11	36	4438	0.769151
11	37	4422	0.766378
11	38	4436	0.768804
11	39	4446	0.770537
11	40	4452	0.771577
11	41	4456	0.772270
11	42	4470	0.774697
11	43	4442	0.769844
11	44	4490	0.778163
11	45	4448	0.770884
11	46	4414	0.764991
11	47	4438	0.769151
11	48	4422	0.766378
11	49	4464	0.773657
11	50	4474	0.775390
11	51	4440	0.769497
11	52	4486	0.777470
11	53	4428	0.767418
11	54	4428	0.767418
11	55	4464	0.773657
11	56	4456	0.772270
11	57	4430	0.767764
11	58	4440	0.769497
11	59	4410	0.764298
11	60	4464	0.773657
11	61	4418	0.765685
11	62	4446	0.770537
11	63	4448	0.770884
11	64	4432	0.768111
11	65	4458	0.772617
11	66	4430	0.767764
11	67	4402	0.762912
11	68	4440	0.769497
11	69	4464	0.773657
11	70	4450	0.771231
11	71	4434	0.768458
11	72	4452	0.771577
11	73	4458	0.772617
11	74	4460	0.772964
11	75	4468	0.774350
11	76	4430	0.767764
11	77	4438	0.769151
11	78	4418	0.765685
11	79	4452	0.771577
11	80	4474	0.775390
11	81	4462	0.773310
11	82	4444	0.770191
11	83	4428	0.767418
11	84	4434	0.768458
11	85	4416	0.765338
11	86	4424	0.766724
11	87	4466	0.774003
11	88	4462	0.773310
11	89	4450	0.771231
11	90	4498	0.779549
11	91	4446	0.770537
11	92	4446	0.770537
11	93	4446	0.770537
11	94	4474	0.775390
11	95	4514	0.782322
11	96	4472	0.775043
11	97	4474	0.775390
11	98	4494	0.778856
11	99	4500	0.779896
12	13	4468	0.774350
12	14	4432	0.768111
12	15	4418	0.765685
12	16	4438	0.769151
12	17	4482	0.776776
12	18	4428	0.767418
12	19	4486	0.777470
12	20	4478	0.776083
12	21	4438	0.769151
12	22	4448	0.770884
12	23	4486	0.777470
12	24	4428	0.767418
12	25	4424	0.766724
12	26	4438	0.769151
12	27	4468	0.774350
12	28	4490	0.778163
12	29	4448	0.770884
12	30	4496	0.779203
12	31	4470	0.774697
12	32	4462	0.773310
12	33	4408	0.763951
12	34	4490	0.778163
12	35	4466	0.774003
12	36	4452	0.771577
12	37	4456	0.772270
12	38	4456	0.772270
12	39	4464	0.773657
12	40	4460	0.772964
12	41	4406	0.763605
12	42	4438	0.769151
12	43	4442	0.769844
12	44	4482	0.776776
12	45	4438	0.769151
12	46	4424	0.766724
12	47	4476	0.775737
12	48	4468	0.774350
12	49	4432	0.768111
12	50	4424	0.766724
12	51	4478	0.776083
12	52	4494	0.778856
12	53	4454	0.771924
12	54	4440	0.769497
12	55	4462	0.773310
12	56	4494	0.778856
